From,To,Type,Label
Data Science in General,An Introduction to Data Science,,
An Introduction to Data Science,2013,,
Jeffrey Stanton,An Introduction to Data Science,,
An Introduction to Data Science,Introduction,,
An Introduction to Data Science,Data,,
An Introduction to Data Science,Science,,
Data Science in General,School of Data Handbook,,
School of Data Handbook,2015,,
School of Data,School of Data Handbook,,
School of Data Handbook,School,,
School of Data Handbook,Data,,
School of Data Handbook,Handbook,,
Data Science in General,Data Jujitsu: The Art of Turning Data into Product,,
Data Jujitsu: The Art of Turning Data into Product,2012,,
DJ Patil,Data Jujitsu: The Art of Turning Data into Product,,
Data Jujitsu: The Art of Turning Data into Product,Data,,
Data Jujitsu: The Art of Turning Data into Product,Jujitsu,,
Data Jujitsu: The Art of Turning Data into Product,Art,,
Data Jujitsu: The Art of Turning Data into Product,Turning,,
Data Jujitsu: The Art of Turning Data into Product,Data,,
Data Jujitsu: The Art of Turning Data into Product,Product,,
Interviews with Data Scientists,The Data Science Handbook,,
The Data Science Handbook,2015,,
Carl Shan,The Data Science Handbook,,
Henry Wang,The Data Science Handbook,,
William Chen,The Data Science Handbook,,
Max Song,The Data Science Handbook,,
The Data Science Handbook,Data,,
The Data Science Handbook,Science,,
The Data Science Handbook,Handbook,,
Interviews with Data Scientists,The Data Analytics Handbook,,
The Data Analytics Handbook,2015,,
Brian Liou,The Data Analytics Handbook,,
Tristan Tao,The Data Analytics Handbook,,
Declan Shener,The Data Analytics Handbook,,
The Data Analytics Handbook,Data,,
The Data Analytics Handbook,Analytics,,
The Data Analytics Handbook,Handbook,,
Forming Data Science Teams,Data Driven: Creating a Data Culture,,
Data Driven: Creating a Data Culture,2015,,
Hilary Mason,Data Driven: Creating a Data Culture,,
DJ Patil,Data Driven: Creating a Data Culture,,
Data Driven: Creating a Data Culture,Data,,
Data Driven: Creating a Data Culture,Driven,,
Data Driven: Creating a Data Culture,Creating,,
Data Driven: Creating a Data Culture,Data,,
Data Driven: Creating a Data Culture,Culture,,
Forming Data Science Teams,Building Data Science Teams,,
Building Data Science Teams,2011,,
DJ Patil,Building Data Science Teams,,
Building Data Science Teams,Building,,
Building Data Science Teams,Data,,
Building Data Science Teams,Science,,
Building Data Science Teams,Teams,,
Forming Data Science Teams,Understanding the Chief Data Officer,,
Understanding the Chief Data Officer,2015,,
Julie Steele,Understanding the Chief Data Officer,,
Understanding the Chief Data Officer,Understanding,,
Understanding the Chief Data Officer,Chief,,
Understanding the Chief Data Officer,Data,,
Understanding the Chief Data Officer,Officer,,
Data Analysis,The Elements of Data Analytic Style,,
The Elements of Data Analytic Style,2015,,
Jeff Leek,The Elements of Data Analytic Style,,
The Elements of Data Analytic Style,Elements,,
The Elements of Data Analytic Style,Data,,
The Elements of Data Analytic Style,Analytic,,
The Elements of Data Analytic Style,Style,,
Distributed Computing Tools,Hadoop: The Definitive Guide,,
Hadoop: The Definitive Guide,2011,,
Tom White,Hadoop: The Definitive Guide,,
Hadoop: The Definitive Guide,Hadoop,,
Hadoop: The Definitive Guide,Definitive,,
Hadoop: The Definitive Guide,Guide,,
Distributed Computing Tools,Data-Intensive Text Processing with MapReduce,,
Data-Intensive Text Processing with MapReduce,2010,,
Jimmy Lin,Data-Intensive Text Processing with MapReduce,,
Chris Dyer,Data-Intensive Text Processing with MapReduce,,
Data-Intensive Text Processing with MapReduce,Data-Intensive,,
Data-Intensive Text Processing with MapReduce,Text,,
Data-Intensive Text Processing with MapReduce,Processing,,
Data-Intensive Text Processing with MapReduce,MapReduce,,
Python Language,Think Python: How to Think Like a Computer Scientist,,
Think Python: How to Think Like a Computer Scientist,2012,,
Allen Downey,Think Python: How to Think Like a Computer Scientist,,
Think Python: How to Think Like a Computer Scientist,Think,,
Think Python: How to Think Like a Computer Scientist,Python,,
Think Python: How to Think Like a Computer Scientist,How,,
Think Python: How to Think Like a Computer Scientist,Think,,
Think Python: How to Think Like a Computer Scientist,Like,,
Think Python: How to Think Like a Computer Scientist,Computer,,
Think Python: How to Think Like a Computer Scientist,Scientist,,
Python Language,Python Programming,,
Python Programming,2015,,
Wikibooks,Python Programming,,
Python Programming,Python,,
Python Programming,Programming,,
Python Language,Automate the Boring Stuff with Python: Practical Programming for Total Beginners,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,2015,,
Al Sweigart,Automate the Boring Stuff with Python: Practical Programming for Total Beginners,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Automate,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Boring,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Stuff,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Python,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Practical,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Programming,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,for,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Total,,
Automate the Boring Stuff with Python: Practical Programming for Total Beginners,Beginners,,
Python Language,Learn Python the Hard Way,,
Learn Python the Hard Way,2013,,
Zed A. Shaw,Learn Python the Hard Way,,
Learn Python the Hard Way,Learn,,
Learn Python the Hard Way,Python,,
Learn Python the Hard Way,Hard,,
Learn Python the Hard Way,Way,,
R Language,R Programming for Data Science,,
R Programming for Data Science,2015,,
Roger D. Peng,R Programming for Data Science,,
R Programming for Data Science,R,,
R Programming for Data Science,Programming,,
R Programming for Data Science,for,,
R Programming for Data Science,Data,,
R Programming for Data Science,Science,,
R Language,R Programming,,
R Programming,2014,,
Wikibooks,R Programming,,
R Programming,R,,
R Programming,Programming,,
R Language,Advanced R,,
Advanced R,2014,,
Hadley Wickham,Advanced R,,
Advanced R,Advanced,,
Advanced R,R,,
SQL Language,Learn SQL The Hard Way,,
Learn SQL The Hard Way,2010,,
Zed. A. Shaw,Learn SQL The Hard Way,,
Learn SQL The Hard Way,Learn,,
Learn SQL The Hard Way,SQL,,
Learn SQL The Hard Way,Hard,,
Learn SQL The Hard Way,Way,,
SQL Language,SQL Tutorial,,
SQL Tutorial,2015,,
Tutorials Point,SQL Tutorial,,
SQL Tutorial,SQL,,
SQL Tutorial,Tutorial,,
Data Mining and Machine Learning,Introduction to Machine Learning,,
Introduction to Machine Learning,2008,,
Amnon Shashua,Introduction to Machine Learning,,
Introduction to Machine Learning,Introduction,,
Introduction to Machine Learning,Machine,,
Introduction to Machine Learning,Learning,,
Data Mining and Machine Learning,Machine Learning,,
Machine Learning,2009,,
Abdelhamid Mellouk,Machine Learning,,
Abdennacer Chebira,Machine Learning,,
Machine Learning,Machine,,
Machine Learning,Learning,,
Data Mining and Machine Learning,Machine Learning – The Complete Guide,,
Machine Learning – The Complete Guide,2015,,
Wikipedia,Machine Learning – The Complete Guide,,
Machine Learning – The Complete Guide,Machine,,
Machine Learning – The Complete Guide,Learning,,
Machine Learning – The Complete Guide,–,,
Machine Learning – The Complete Guide,Complete,,
Machine Learning – The Complete Guide,Guide,,
Data Mining and Machine Learning,Social Media Mining An Introduction,,
Social Media Mining An Introduction,2014,,
Reza Zafarani,Social Media Mining An Introduction,,
Mohammad Ali Abbasi,Social Media Mining An Introduction,,
Huan Liu,Social Media Mining An Introduction,,
Social Media Mining An Introduction,Social,,
Social Media Mining An Introduction,Media,,
Social Media Mining An Introduction,Mining,,
Social Media Mining An Introduction,Introduction,,
Data Mining and Machine Learning,Data Mining: Practical Machine Learning Tools and Techniques,,
Data Mining: Practical Machine Learning Tools and Techniques,2005,,
Ian H. Witten,Data Mining: Practical Machine Learning Tools and Techniques,,
Eibe Frank,Data Mining: Practical Machine Learning Tools and Techniques,,
Data Mining: Practical Machine Learning Tools and Techniques,Data,,
Data Mining: Practical Machine Learning Tools and Techniques,Mining,,
Data Mining: Practical Machine Learning Tools and Techniques,Practical,,
Data Mining: Practical Machine Learning Tools and Techniques,Machine,,
Data Mining: Practical Machine Learning Tools and Techniques,Learning,,
Data Mining: Practical Machine Learning Tools and Techniques,Tools,,
Data Mining: Practical Machine Learning Tools and Techniques,Techniques,,
Data Mining and Machine Learning,Mining of Massive Datasets,,
Mining of Massive Datasets,2014,,
Jure Leskovec,Mining of Massive Datasets,,
Anand Rajaraman,Mining of Massive Datasets,,
Jeff Ullman,Mining of Massive Datasets,,
Mining of Massive Datasets,Mining,,
Mining of Massive Datasets,Massive,,
Mining of Massive Datasets,Datasets,,
Data Mining and Machine Learning,A Programmer’s Guide to Data Mining,,
A Programmer’s Guide to Data Mining,2015,,
Ron Zacharski,A Programmer’s Guide to Data Mining,,
A Programmer’s Guide to Data Mining,Programmer’s,,
A Programmer’s Guide to Data Mining,Guide,,
A Programmer’s Guide to Data Mining,Data,,
A Programmer’s Guide to Data Mining,Mining,,
Data Mining and Machine Learning,Data Mining with Rattle and R,,
Data Mining with Rattle and R,2011,,
Graham Williams,Data Mining with Rattle and R,,
Data Mining with Rattle and R,Data,,
Data Mining with Rattle and R,Mining,,
Data Mining with Rattle and R,Rattle,,
Data Mining with Rattle and R,R,,
Data Mining and Machine Learning,Data Mining and Analysis: Fundamental Concepts and Algorithms,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,2014,,
Mohammed J. Zaki,Data Mining and Analysis: Fundamental Concepts and Algorithms,,
Wagner Meria Jr.,Data Mining and Analysis: Fundamental Concepts and Algorithms,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Data,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Mining,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Analysis,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Fundamental,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Concepts,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Algorithms,,
Data Mining and Machine Learning,Probabilistic Programming & Bayesian Methods for Hackers,,
Probabilistic Programming & Bayesian Methods for Hackers,2015,,
Cam Davidson-Pilon,Probabilistic Programming & Bayesian Methods for Hackers,,
Probabilistic Programming & Bayesian Methods for Hackers,Probabilistic,,
Probabilistic Programming & Bayesian Methods for Hackers,Programming,,
Probabilistic Programming & Bayesian Methods for Hackers,&,,
Probabilistic Programming & Bayesian Methods for Hackers,Bayesian,,
Probabilistic Programming & Bayesian Methods for Hackers,Methods,,
Probabilistic Programming & Bayesian Methods for Hackers,for,,
Probabilistic Programming & Bayesian Methods for Hackers,Hackers,,
Data Mining and Machine Learning,"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",2004,,
Michael J.A. Berry,"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",,
Gordon S. Linoff,"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Data,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Mining,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Techniques,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",For,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Marketing,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Sales,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Customer,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Relationship,,
"Data Mining Techniques For Marketing, Sales, and Customer Relationship Management",Management,,
Data Mining and Machine Learning,Inductive Logic Programming: Techniques and Applications,,
Inductive Logic Programming: Techniques and Applications,1994,,
Nada Lavrac,Inductive Logic Programming: Techniques and Applications,,
Saso Dzeroski,Inductive Logic Programming: Techniques and Applications,,
Inductive Logic Programming: Techniques and Applications,Inductive,,
Inductive Logic Programming: Techniques and Applications,Logic,,
Inductive Logic Programming: Techniques and Applications,Programming,,
Inductive Logic Programming: Techniques and Applications,Techniques,,
Inductive Logic Programming: Techniques and Applications,Applications,,
Data Mining and Machine Learning,Pattern Recognition and Machine Learning,,
Pattern Recognition and Machine Learning,2006,,
Christopher M. Bishop,Pattern Recognition and Machine Learning,,
Pattern Recognition and Machine Learning,Pattern,,
Pattern Recognition and Machine Learning,Recognition,,
Pattern Recognition and Machine Learning,Machine,,
Pattern Recognition and Machine Learning,Learning,,
Data Mining and Machine Learning,"Machine Learning, Neural and Statistical Classification",,
"Machine Learning, Neural and Statistical Classification",1999,,
D. Michie,"Machine Learning, Neural and Statistical Classification",,
D.J. Spiegelhalter,"Machine Learning, Neural and Statistical Classification",,
C.C. Taylor,"Machine Learning, Neural and Statistical Classification",,
"Machine Learning, Neural and Statistical Classification",Machine,,
"Machine Learning, Neural and Statistical Classification",Learning,,
"Machine Learning, Neural and Statistical Classification",Neural,,
"Machine Learning, Neural and Statistical Classification",Statistical,,
"Machine Learning, Neural and Statistical Classification",Classification,,
Data Mining and Machine Learning,"Information Theory, Inference, and Learning Algorithms",,
"Information Theory, Inference, and Learning Algorithms",2005,,
David J.C. MacKay,"Information Theory, Inference, and Learning Algorithms",,
"Information Theory, Inference, and Learning Algorithms",Information,,
"Information Theory, Inference, and Learning Algorithms",Theory,,
"Information Theory, Inference, and Learning Algorithms",Inference,,
"Information Theory, Inference, and Learning Algorithms",Learning,,
"Information Theory, Inference, and Learning Algorithms",Algorithms,,
Data Mining and Machine Learning,Data Mining and Business Analytics with R,,
Data Mining and Business Analytics with R,2013,,
Johannes Ledolter,Data Mining and Business Analytics with R,,
Data Mining and Business Analytics with R,Data,,
Data Mining and Business Analytics with R,Mining,,
Data Mining and Business Analytics with R,Business,,
Data Mining and Business Analytics with R,Analytics,,
Data Mining and Business Analytics with R,R,,
Data Mining and Machine Learning,Bayesian Reasoning and Machine Learning,,
Bayesian Reasoning and Machine Learning,2014,,
David Barber,Bayesian Reasoning and Machine Learning,,
Bayesian Reasoning and Machine Learning,Bayesian,,
Bayesian Reasoning and Machine Learning,Reasoning,,
Bayesian Reasoning and Machine Learning,Machine,,
Bayesian Reasoning and Machine Learning,Learning,,
Data Mining and Machine Learning,Gaussian Processes for Machine Learning,,
Gaussian Processes for Machine Learning,2006,,
C. E. Rasmussen,Gaussian Processes for Machine Learning,,
C. K. I. Williams,Gaussian Processes for Machine Learning,,
Gaussian Processes for Machine Learning,Gaussian,,
Gaussian Processes for Machine Learning,Processes,,
Gaussian Processes for Machine Learning,for,,
Gaussian Processes for Machine Learning,Machine,,
Gaussian Processes for Machine Learning,Learning,,
Data Mining and Machine Learning,Reinforcement Learning: An Introduction,,
Reinforcement Learning: An Introduction,2012,,
Richard S. Sutton,Reinforcement Learning: An Introduction,,
Andrew G. Barto,Reinforcement Learning: An Introduction,,
Reinforcement Learning: An Introduction,Reinforcement,,
Reinforcement Learning: An Introduction,Learning,,
Reinforcement Learning: An Introduction,Introduction,,
Data Mining and Machine Learning,Algorithms for Reinforcement Learning,,
Algorithms for Reinforcement Learning,2009,,
Csaba Szepesvari,Algorithms for Reinforcement Learning,,
Algorithms for Reinforcement Learning,Algorithms,,
Algorithms for Reinforcement Learning,for,,
Algorithms for Reinforcement Learning,Reinforcement,,
Algorithms for Reinforcement Learning,Learning,,
Data Mining and Machine Learning,"Big Data, Data Mining, and Machine Learning",,
"Big Data, Data Mining, and Machine Learning",2014,,
Jared Dean,"Big Data, Data Mining, and Machine Learning",,
"Big Data, Data Mining, and Machine Learning",Big,,
"Big Data, Data Mining, and Machine Learning",Data,,
"Big Data, Data Mining, and Machine Learning",Data,,
"Big Data, Data Mining, and Machine Learning",Mining,,
"Big Data, Data Mining, and Machine Learning",Machine,,
"Big Data, Data Mining, and Machine Learning",Learning,,
Data Mining and Machine Learning,Modeling With Data,,
Modeling With Data,2008,,
Ben Klemens,Modeling With Data,,
Modeling With Data,Modeling,,
Modeling With Data,With,,
Modeling With Data,Data,,
Data Mining and Machine Learning,KB – Neural Data Mining with Python Sources,,
KB – Neural Data Mining with Python Sources,2013,,
Roberto Bello,KB – Neural Data Mining with Python Sources,,
KB – Neural Data Mining with Python Sources,KB,,
KB – Neural Data Mining with Python Sources,–,,
KB – Neural Data Mining with Python Sources,Neural,,
KB – Neural Data Mining with Python Sources,Data,,
KB – Neural Data Mining with Python Sources,Mining,,
KB – Neural Data Mining with Python Sources,Python,,
KB – Neural Data Mining with Python Sources,Sources,,
Data Mining and Machine Learning,Deep Learning,,
Deep Learning,2015,,
Yoshua Bengio,Deep Learning,,
Ian J. Goodfellow,Deep Learning,,
Aaron Courville,Deep Learning,,
Deep Learning,Deep,,
Deep Learning,Learning,,
Data Mining and Machine Learning,Neural Networks and Deep Learning,,
Neural Networks and Deep Learning,2015,,
Michael Nielsen,Neural Networks and Deep Learning,,
Neural Networks and Deep Learning,Neural,,
Neural Networks and Deep Learning,Networks,,
Neural Networks and Deep Learning,Deep,,
Neural Networks and Deep Learning,Learning,,
Data Mining and Machine Learning,Data Mining Algorithms In R,,
Data Mining Algorithms In R,2014,,
Wikibooks,Data Mining Algorithms In R,,
Data Mining Algorithms In R,Data,,
Data Mining Algorithms In R,Mining,,
Data Mining Algorithms In R,Algorithms,,
Data Mining Algorithms In R,R,,
Data Mining and Machine Learning,Data Mining and Analysis: Fundamental Concepts and Algorithms,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,2014,,
Mohammed J. Zaki,Data Mining and Analysis: Fundamental Concepts and Algorithms,,
Wagner Meira Jr.,Data Mining and Analysis: Fundamental Concepts and Algorithms,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Data,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Mining,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Analysis,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Fundamental,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Concepts,,
Data Mining and Analysis: Fundamental Concepts and Algorithms,Algorithms,,
Data Mining and Machine Learning,Theory and Applications for Advanced Text Mining,,
Theory and Applications for Advanced Text Mining,2012,,
Shigeaki Sakurai,Theory and Applications for Advanced Text Mining,,
Theory and Applications for Advanced Text Mining,Theory,,
Theory and Applications for Advanced Text Mining,Applications,,
Theory and Applications for Advanced Text Mining,for,,
Theory and Applications for Advanced Text Mining,Advanced,,
Theory and Applications for Advanced Text Mining,Text,,
Theory and Applications for Advanced Text Mining,Mining,,
Statistics and Statistical Learning,Think Stats: Exploratory Data Analysis in Python,,
Think Stats: Exploratory Data Analysis in Python,2014,,
Allen B. Downey,Think Stats: Exploratory Data Analysis in Python,,
Think Stats: Exploratory Data Analysis in Python,Think,,
Think Stats: Exploratory Data Analysis in Python,Stats,,
Think Stats: Exploratory Data Analysis in Python,Exploratory,,
Think Stats: Exploratory Data Analysis in Python,Data,,
Think Stats: Exploratory Data Analysis in Python,Analysis,,
Think Stats: Exploratory Data Analysis in Python,Python,,
Statistics and Statistical Learning,Think Bayes: Bayesian Statistics Made Simple,,
Think Bayes: Bayesian Statistics Made Simple,2012,,
Allen B. Downey,Think Bayes: Bayesian Statistics Made Simple,,
Think Bayes: Bayesian Statistics Made Simple,Think,,
Think Bayes: Bayesian Statistics Made Simple,Bayes,,
Think Bayes: Bayesian Statistics Made Simple,Bayesian,,
Think Bayes: Bayesian Statistics Made Simple,Statistics,,
Think Bayes: Bayesian Statistics Made Simple,Made,,
Think Bayes: Bayesian Statistics Made Simple,Simple,,
Statistics and Statistical Learning,"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",2008,,
Trevor Hastie,"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",,
Robert Tibshirani,"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",,
Jerome Friedman,"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",Elements,,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",Statistical,,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",Learning,,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",Data,,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",Mining,,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",Inference,,
"The Elements of Statistical Learning: Data Mining, Inference, and Prediction",Prediction,,
Statistics and Statistical Learning,An Introduction to Statistical Learning with Applications in R,,
An Introduction to Statistical Learning with Applications in R,2013,,
Gareth James,An Introduction to Statistical Learning with Applications in R,,
Daniela Witten,An Introduction to Statistical Learning with Applications in R,,
Trevor Hastie,An Introduction to Statistical Learning with Applications in R,,
Robert Tibshirani,An Introduction to Statistical Learning with Applications in R,,
An Introduction to Statistical Learning with Applications in R,Introduction,,
An Introduction to Statistical Learning with Applications in R,Statistical,,
An Introduction to Statistical Learning with Applications in R,Learning,,
An Introduction to Statistical Learning with Applications in R,Applications,,
An Introduction to Statistical Learning with Applications in R,R,,
Statistics and Statistical Learning,A First Course in Design and Analysis of Experiments,,
A First Course in Design and Analysis of Experiments,2010,,
Gary W. Oehlert,A First Course in Design and Analysis of Experiments,,
A First Course in Design and Analysis of Experiments,First,,
A First Course in Design and Analysis of Experiments,Course,,
A First Course in Design and Analysis of Experiments,Design,,
A First Course in Design and Analysis of Experiments,Analysis,,
A First Course in Design and Analysis of Experiments,Experiments,,
Data Visualization,D3 Tips and Tricks,,
D3 Tips and Tricks,2015,,
Malcolm Maclean,D3 Tips and Tricks,,
D3 Tips and Tricks,D3,,
D3 Tips and Tricks,Tips,,
D3 Tips and Tricks,Tricks,,
Data Visualization,Interactive Data Visualization for the Web,,
Interactive Data Visualization for the Web,2013,,
Scott Murray,Interactive Data Visualization for the Web,,
Interactive Data Visualization for the Web,Interactive,,
Interactive Data Visualization for the Web,Data,,
Interactive Data Visualization for the Web,Visualization,,
Interactive Data Visualization for the Web,for,,
Interactive Data Visualization for the Web,Web,,
Big Data,Disruptive Possibilities: How Big Data Changes Everything ,,
Disruptive Possibilities: How Big Data Changes Everything ,2013,,
Jeffrey Needham,Disruptive Possibilities: How Big Data Changes Everything ,,
Disruptive Possibilities: How Big Data Changes Everything ,Disruptive,,
Disruptive Possibilities: How Big Data Changes Everything ,Possibilities,,
Disruptive Possibilities: How Big Data Changes Everything ,How,,
Disruptive Possibilities: How Big Data Changes Everything ,Big,,
Disruptive Possibilities: How Big Data Changes Everything ,Data,,
Disruptive Possibilities: How Big Data Changes Everything ,Changes,,
Disruptive Possibilities: How Big Data Changes Everything ,Everything,,
Big Data,Real-Time Big Data Analytics: Emerging Architecture,,
Real-Time Big Data Analytics: Emerging Architecture,2013,,
Mike Barlow,Real-Time Big Data Analytics: Emerging Architecture,,
Real-Time Big Data Analytics: Emerging Architecture,Real-Time,,
Real-Time Big Data Analytics: Emerging Architecture,Big,,
Real-Time Big Data Analytics: Emerging Architecture,Data,,
Real-Time Big Data Analytics: Emerging Architecture,Analytics,,
Real-Time Big Data Analytics: Emerging Architecture,Emerging,,
Real-Time Big Data Analytics: Emerging Architecture,Architecture,,
Big Data,Big Data Now: 2012 Edition,,
Big Data Now: 2012 Edition,2012,,
O'Reilly Media,Big Data Now: 2012 Edition,,
Inc.,Big Data Now: 2012 Edition,,
Big Data Now: 2012 Edition,Big,,
Big Data Now: 2012 Edition,Data,,
Big Data Now: 2012 Edition,Now,,
Big Data Now: 2012 Edition,2012,,
Big Data Now: 2012 Edition,Edition,,
Computer Science Topics,Natural Language Processing with Python,,
Natural Language Processing with Python,2009,,
Steven Bird,Natural Language Processing with Python,,
Natural Language Processing with Python,Natural,,
Natural Language Processing with Python,Language,,
Natural Language Processing with Python,Processing,,
Natural Language Processing with Python,Python,,
Computer Science Topics,Computer Vision,,
Computer Vision,2010,,
Richard Szeliski,Computer Vision,,
Computer Vision,Computer,,
Computer Vision,Vision,,
Computer Science Topics,Concise Computer Vision,,
Concise Computer Vision,2010,,
Reinhard Klette,Concise Computer Vision,,
Concise Computer Vision,Concise,,
Concise Computer Vision,Computer,,
Concise Computer Vision,Vision,,
Computer Science Topics,"Artificial Intelligence A Modern Approach, 1st Edition",,
"Artificial Intelligence A Modern Approach, 1st Edition",1995,,
Stuart Russell,"Artificial Intelligence A Modern Approach, 1st Edition",,
"Artificial Intelligence A Modern Approach, 1st Edition",Artificial,,
"Artificial Intelligence A Modern Approach, 1st Edition",Intelligence,,
"Artificial Intelligence A Modern Approach, 1st Edition",Modern,,
"Artificial Intelligence A Modern Approach, 1st Edition",Approach,,
"Artificial Intelligence A Modern Approach, 1st Edition",1st,,
"Artificial Intelligence A Modern Approach, 1st Edition",Edition,,
